wifi_threshold,mqtt_threshold,bluetooth_threshold,threshold_l1_shift,clean_precision,clean_recall,clean_f1,clean_fpr,worst_attacked_benign_fpr,worst_adv_malicious_recall,worst_robust_f1,worst_attacked_benign_fpr_key,worst_adv_recall_key,worst_robust_f1_key,pass_clean_fpr_guard,pass_attacked_benign_fpr_guard,pass_adv_recall_guard,pass_robust_f1_guard,guard_pass,is_baseline_thresholds
0.8966666667657811,0.9866666583331858,0.9000000753780836,0.050000000000000044,0.9999924920791435,0.997849220693681,0.9989197067427237,0.00024789291026276647,0.00024789291026276647,0.9587537342086287,0.9789388532546959,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9866666583331858,0.8600000753780835,0.04500000000000004,0.9999924920791435,0.997849220693681,0.9989197067427237,0.00024789291026276647,0.00024789291026276647,0.9586831861501051,0.9789020767067975,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9866666583331858,0.8700000753780835,0.03500000000000003,0.999993117726297,0.997847972055477,0.9989193932352392,0.00022723516774086927,0.00022723516774086927,0.9586813131927991,0.9789014123205195,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9866666583331858,0.8750000753780836,0.030000000000000027,0.999993117721991,0.9978473477363751,0.9989190804027308,0.00022723516774086927,0.00022723516774086927,0.9586813131927991,0.9789014123205195,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9866666583331858,0.8800000753780836,0.025000000000000022,0.9999931177176851,0.997846723417273,0.998918767570027,0.00022723516774086927,0.00022723516774086927,0.9586706997680654,0.9788958793256117,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9866666583331858,0.8850000753780836,0.030000000000000027,0.9999931177090731,0.997845474779069,0.9989181419040327,0.00022723516774086927,0.00022723516774086927,0.9586706997680654,0.9788958793256117,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9866666583331858,0.8900000753780836,0.03500000000000003,0.9999931176918491,0.9978429775026612,0.9989168905696981,0.00022723516774086927,0.00022723516774086927,0.9586706997680654,0.9788958793256117,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9766666583331858,0.9000000753780836,0.050000000000000044,0.9999937433483973,0.9978423531835592,0.998916889892764,0.00020657742521897206,0.00020657742521897206,0.9585764275836666,0.9788470426979902,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9866666583331858,0.9000000753780836,0.04500000000000004,0.9999924920180767,0.9978411045453552,0.9989156399099512,0.00024789291026276647,0.00024789291026276647,0.9587300100827535,0.9789264862156475,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9866666583331858,0.8600000753780835,0.050000000000000044,0.9999924919992867,0.9978386072689474,0.9989143885701428,0.00024789291026276647,0.00024789291026276647,0.958652594514108,0.9788861285306926,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9866666583331858,0.8700000753780835,0.040000000000000036,0.9999931176530947,0.9978373586307433,0.998914075056007,0.00022723516774086927,0.00022723516774086927,0.9586507215568021,0.9788854641137039,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9866666583331858,0.8750000753780836,0.03500000000000003,0.9999931176487886,0.9978367343116413,0.9989137622201749,0.00022723516774086927,0.00022723516774086927,0.9586507215568021,0.9788854641137039,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9866666583331858,0.8800000753780836,0.030000000000000027,0.9999931176444825,0.9978361099925394,0.9989134493841473,0.00022723516774086927,0.00022723516774086927,0.9586401081320685,0.9788799309459582,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9866666583331858,0.8850000753780836,0.03500000000000003,0.9999931176358704,0.9978348613543354,0.9989128237115055,0.00022723516774086927,0.00022723516774086927,0.9586401081320685,0.9788799309459582,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9866666583331858,0.8900000753780836,0.040000000000000036,0.999993117618646,0.9978323640779275,0.9989115723638755,0.00022723516774086927,0.00022723516774086927,0.9586401081320685,0.9788799309459582,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9866666583331858,0.9000000753780836,0.040000000000000036,0.9999924919476139,0.9978317397588256,0.9989109473695396,0.00024789291026276647,0.00024789291026276647,0.9586987941276546,0.9789102133394192,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9866666583331858,0.9000000753780836,0.04500000000000004,0.9999931175540538,0.9978229992913978,0.9989068797824009,0.00022723516774086927,0.00022723516774086927,0.9586688268107595,0.978894902908521,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9866666583331858,0.8600000753780835,0.06000000000000005,0.9999931174980728,0.9978148831430721,0.998902812842871,0.00022723516774086927,0.00022723516774086927,0.958563316882525,0.9788398950633221,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9866666583331858,0.8700000753780835,0.050000000000000044,0.9999937431683219,0.9978136345048682,0.9989024993140622,0.00020657742521897206,0.00020657742521897206,0.958561443925219,0.9788392305568855,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9866666583331858,0.8750000753780836,0.04500000000000004,0.9999937431644071,0.9978130101857662,0.9989021864707998,0.00020657742521897206,0.00020657742521897206,0.958561443925219,0.9788392305568855,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9866666583331858,0.8800000753780836,0.040000000000000036,0.9999937431604923,0.9978123858666642,0.9989018736273421,0.00020657742521897206,0.00020657742521897206,0.9585508305004854,0.9788336968846156,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9866666583331858,0.9000000753780836,0.050000000000000044,0.9999931174808478,0.9978123858666642,0.9989015614702139,0.00022723516774086927,0.00022723516774086927,0.9586382351747625,0.9788789544983663,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9866666583331858,0.8850000753780836,0.04500000000000004,0.9999937431526627,0.9978111372284603,0.9989012479398398,0.00020657742521897206,0.00020657742521897206,0.9585508305004854,0.9788336968846156,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9866666583331858,0.8900000753780836,0.050000000000000044,0.9999937431370034,0.9978086399520523,0.9988999965624893,0.00020657742521897206,0.00020657742521897206,0.9585508305004854,0.9788336968846156,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9866666583331858,0.9000000753780836,0.06000000000000005,0.9999937430117263,0.997788661740789,0.9988899854310588,0.00020657742521897206,0.00020657742521897206,0.9585489575431795,0.9788327203479896,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.8866666667657811,0.9466666583331858,0.8600000753780835,0.06000000000000005,0.9999912420959917,0.99800030591636,0.998994782053313,0.0002892083953065609,0.0002892083953065609,0.9588542495840474,0.9789906230847218,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9466666583331858,0.8700000753780835,0.050000000000000044,0.9999918676453017,0.997999057278156,0.9989944686401079,0.00026855065278466367,0.00026855065278466367,0.9588523766267415,0.9789899588697714,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9466666583331858,0.8750000753780836,0.04500000000000004,0.9999918676402144,0.997998432959054,0.9989941558549097,0.00026855065278466367,0.00026855065278466367,0.9588523766267415,0.9789899588697714,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9466666583331858,0.8800000753780836,0.040000000000000036,0.999991867635127,0.997997808639952,0.998993843069516,0.00026855065278466367,0.00026855065278466367,0.9588417632020078,0.9789844268413407,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9466666583331858,0.8850000753780836,0.04500000000000004,0.9999918676249524,0.9979965600017481,0.9989932174981424,0.00026855065278466367,0.00026855065278466367,0.9588417632020078,0.9789844268413407,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9466666583331858,0.8900000753780836,0.050000000000000044,0.9999918676046029,0.9979940627253402,0.9989919663530492,0.00026855065278466367,0.00026855065278466367,0.9588417632020078,0.9789844268413407,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9566666583331858,0.8600000753780835,0.050000000000000044,0.9999912420138114,0.9979909411298303,0.9989900902606831,0.0002892083953065609,0.0002892083953065609,0.9588536252649454,0.9789902976735708,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9566666583331858,0.8700000753780835,0.040000000000000036,0.9999918675689912,0.9979896924916263,0.9989897768416105,0.00026855065278466367,0.00026855065278466367,0.9588517523076395,0.9789896334579936,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9566666583331858,0.8750000753780836,0.03500000000000003,0.9999918675639038,0.9979890681725243,0.9989894640534803,0.00026855065278466367,0.00026855065278466367,0.9588517523076395,0.9789896334579936,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9566666583331858,0.8800000753780836,0.030000000000000027,0.9999918675588163,0.9979884438534223,0.9989891512651544,0.00026855065278466367,0.00026855065278466367,0.9588411388829058,0.9789841014260368,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9566666583331858,0.8850000753780836,0.03500000000000003,0.9999918675486414,0.9979871952152184,0.9989885256879166,0.00026855065278466367,0.00026855065278466367,0.9588411388829058,0.9789841014260368,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8966666667657811,0.9466666583331858,0.8600000753780835,0.050000000000000044,0.999991867543554,0.9979865708961164,0.9989882128990044,0.00026855065278466367,0.00026855065278466367,0.9588092986087049,0.9789675049704767,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9566666583331858,0.8900000753780836,0.040000000000000036,0.9999918675282916,0.9979846979388105,0.998987274531095,0.00026855065278466367,0.00026855065278466367,0.9588411388829058,0.9789841014260368,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9616666583331858,0.8600000753780835,0.04500000000000004,0.999991241948066,0.9979834493006066,0.9989863367949119,0.0002892083953065609,0.0002892083953065609,0.9588505036694355,0.9789886706147036,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9616666583331858,0.8700000753780835,0.03500000000000003,0.9999918675079417,0.9979822006624026,0.9989860233711458,0.00026855065278466367,0.00026855065278466367,0.9588486307121296,0.9789880063959939,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9616666583331858,0.8750000753780836,0.030000000000000027,0.9999918675028542,0.9979815763433005,0.9989857105806698,0.00026855065278466367,0.00026855065278466367,0.9588486307121296,0.9789880063959939,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9616666583331858,0.8800000753780836,0.025000000000000022,0.9999918674977667,0.9979809520241986,0.9989853977899983,0.00026855065278466367,0.00026855065278466367,0.9588380172873959,0.9789824743464054,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9616666583331858,0.8850000753780836,0.030000000000000027,0.9999918674875916,0.9979797033859946,0.9989847722080688,0.00026855065278466367,0.00026855065278466367,0.9588380172873959,0.9789824743464054,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.9016666667657811,0.9466666583331858,0.8600000753780835,0.04500000000000004,0.9999918674774166,0.9979784547477907,0.9989841466253575,0.00026855065278466367,0.00026855065278466367,0.9587855744828296,0.9789551386331996,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9616666583331858,0.8900000753780836,0.03500000000000003,0.9999918674672416,0.9979772061095867,0.9989835210418644,0.00026855065278466367,0.00026855065278466367,0.9588380172873959,0.9789824743464054,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8966666667657811,0.9566666583331858,0.8600000753780835,0.040000000000000036,0.9999918674672416,0.9979772061095867,0.9989835210418644,0.00026855065278466367,0.00026855065278466367,0.9588086742896029,0.9789671795443861,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9666666583331858,0.8600000753780835,0.040000000000000036,0.9999912418823197,0.9979759574713828,0.9989825833009923,0.0002892083953065609,0.0002892083953065609,0.9588467577548236,0.9789867181372182,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9666666583331858,0.8700000753780835,0.030000000000000027,0.9999918674468913,0.9979747088331788,0.9989822698725321,0.00026855065278466367,0.00026855065278466367,0.9588448847975177,0.9789860539147489,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9666666583331858,0.8750000753780836,0.025000000000000022,0.9999918674418037,0.9979740845140769,0.9989819570797104,0.00026855065278466367,0.00026855065278466367,0.9588448847975177,0.9789860539147489,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9466666583331858,0.9000000753780836,0.06000000000000005,0.9999918674418037,0.9979740845140769,0.9989819570797104,0.00026855065278466367,0.00026855065278466367,0.9588398902447018,0.9789834505948064,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9666666583331858,0.8800000753780836,0.020000000000000018,0.9999918674367162,0.9979734601949749,0.9989816442866933,0.00026855065278466367,0.00026855065278466367,0.9588342713727841,0.9789805218440026,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9666666583331858,0.8850000753780836,0.025000000000000022,0.999991867426541,0.9979722115567708,0.9989810187000723,0.00026855065278466367,0.00026855065278466367,0.9588342713727841,0.9789805218440026,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9666666583331858,0.8900000753780836,0.030000000000000027,0.9999918674061905,0.997969714280363,0.9989797675244848,0.00026855065278466367,0.00026855065278466367,0.9588342713727841,0.9789805218440026,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8966666667657811,0.9616666583331858,0.8600000753780835,0.03500000000000003,0.9999918674061905,0.997969714280363,0.9989797675244848,0.00026855065278466367,0.00026855065278466367,0.958805552694093,0.9789655524108213,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.9016666667657811,0.9566666583331858,0.8600000753780835,0.03500000000000003,0.9999918674011029,0.997969089961261,0.9989794547300992,0.00026855065278466367,0.00026855065278466367,0.9587849501637277,0.9789548131992261,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.9066666667657811,0.9466666583331858,0.8600000753780835,0.040000000000000036,0.9999918674011029,0.997969089961261,0.9989794547300992,0.00026855065278466367,0.00026855065278466367,0.9587543585277307,0.9789388666803933,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9716666583331858,0.8600000753780835,0.04500000000000004,0.9999912418001353,0.9979665926848531,0.9989778913940079,0.0002892083953065609,0.0002892083953065609,0.9588436361593138,0.9789850910669428,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9716666583331858,0.8700000753780835,0.03500000000000003,0.999991867370577,0.9979653440466492,0.9989775779596806,0.00026855065278466367,0.00026855065278466367,0.9588417632020078,0.9789844268413407,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9716666583331858,0.8750000753780836,0.030000000000000027,0.9999918673654894,0.9979647197275472,0.9989772651639266,0.00026855065278466367,0.00026855065278466367,0.9588417632020078,0.9789844268413407,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9566666583331858,0.9000000753780836,0.050000000000000044,0.9999918673654894,0.9979647197275472,0.9989772651639266,0.00026855065278466367,0.00026855065278466367,0.9588392659255999,0.9789831251788803,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9716666583331858,0.8800000753780836,0.025000000000000022,0.9999918673604017,0.9979640954084452,0.9989769523679771,0.00026855065278466367,0.00026855065278466367,0.9588311497772741,0.9789788947529625,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9716666583331858,0.8850000753780836,0.030000000000000027,0.9999918673502263,0.9979628467702412,0.9989763267754918,0.00026855065278466367,0.00026855065278466367,0.9588311497772741,0.9789788947529625,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8966666667657811,0.9666666583331858,0.8600000753780835,0.030000000000000027,0.9999918673451386,0.9979622224511392,0.9989760139789559,0.00026855065278466367,0.00026855065278466367,0.9588018067794811,0.9789635998436979,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.9016666667657811,0.9616666583331858,0.8600000753780835,0.030000000000000027,0.9999918673400509,0.9979615981320372,0.9989757011822246,0.00026855065278466367,0.00026855065278466367,0.9587818285682178,0.9789531860262465,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9716666583331858,0.8900000753780836,0.03500000000000003,0.9999918673298754,0.9979603494938333,0.9989750755881753,0.00026855065278466367,0.00026855065278466367,0.9588311497772741,0.9789788947529625,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.9066666667657811,0.9566666583331858,0.8600000753780835,0.030000000000000027,0.9999918673247877,0.9979597251747313,0.9989747627908575,0.00026855065278466367,0.00026855065278466367,0.9587537342086287,0.9789385412360472,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9616666583331858,0.9000000753780836,0.04500000000000004,0.9999918673044368,0.9979572278983234,0.9989735115996314,0.00026855065278466367,0.00026855065278466367,0.95883614433009,0.9789814980961374,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.9016666667657811,0.9666666583331858,0.8600000753780835,0.025000000000000022,0.999991867278998,0.9979541063028134,0.9989719476062003,0.00026855065278466367,0.00026855065278466367,0.9587780826536059,0.9789512334118252,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8966666667657811,0.9716666583331858,0.8600000753780835,0.03500000000000003,0.9999918672688224,0.9979528576646095,0.9989713220074594,0.00026855065278466367,0.00026855065278466367,0.9587986851839713,0.9789619726987238,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.9066666667657811,0.9616666583331858,0.8600000753780835,0.025000000000000022,0.9999918672637347,0.9979522333455075,0.9989710092077958,0.00026855065278466367,0.00026855065278466367,0.9587506126131188,0.978936914011204,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9666666583331858,0.9000000753780836,0.040000000000000036,0.9999918672433834,0.9979497360690996,0.9989697580071863,0.00026855065278466367,0.00026855065278466367,0.9588323984154781,0.9789795455900009,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.9016666667657811,0.9716666583331858,0.8600000753780835,0.030000000000000027,0.9999918672026805,0.9979447415162838,0.9989672555965841,0.00026855065278466367,0.00026855065278466367,0.958774961058096,0.978949606227436,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.9066666667657811,0.9666666583331858,0.8600000753780835,0.020000000000000018,0.9999918672026805,0.9979447415162838,0.9989672555965841,0.00026855065278466367,0.00026855065278466367,0.958746866698507,0.9789349613345462,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9766666583331858,0.8600000753780835,0.050000000000000044,0.9999912415919282,0.9979428685589778,0.9989660050327963,0.0002892083953065609,0.0002892083953065609,0.9588405145638038,0.9789834639914814,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9766666583331858,0.8700000753780835,0.040000000000000036,0.9999918671772411,0.9979416199207739,0.9989656915836043,0.00026855065278466367,0.00026855065278466367,0.9588386416064979,0.9789827997627466,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9766666583331858,0.8750000753780836,0.03500000000000003,0.9999918671721532,0.9979409956016719,0.9989653787804218,0.00026855065278466367,0.00026855065278466367,0.9588386416064979,0.9789827997627466,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9716666583331858,0.9000000753780836,0.04500000000000004,0.9999918671670652,0.99794037128257,0.9989650659770439,0.00026855065278466367,0.00026855065278466367,0.9588292768199682,0.9789779184958494,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9766666583331858,0.8800000753780836,0.030000000000000027,0.9999918671670652,0.99794037128257,0.9989650659770439,0.00026855065278466367,0.00026855065278466367,0.9588280281817643,0.9789772676567365,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9766666583331858,0.8850000753780836,0.03500000000000003,0.9999918671568895,0.997939122644366,0.9989644403697018,0.00026855065278466367,0.00026855065278466367,0.9588280281817643,0.9789772676567365,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9766666583331858,0.8900000753780836,0.040000000000000036,0.9999918671365376,0.997936625367958,0.9989631891526711,0.00026855065278466367,0.00026855065278466367,0.9588280281817643,0.9789772676567365,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.9066666667657811,0.9716666583331858,0.8600000753780835,0.025000000000000022,0.9999918671263617,0.9979353767297541,0.998962563542983,0.00026855065278466367,0.00026855065278466367,0.9587437451029971,0.9789333340982929,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8966666667657811,0.9766666583331858,0.8600000753780835,0.040000000000000036,0.9999918670754817,0.9979291335387344,0.9989594354828126,0.00026855065278466367,0.00026855065278466367,0.9587955635884613,0.9789603455485634,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.9016666667657811,0.9766666583331858,0.8600000753780835,0.03500000000000003,0.9999918670093366,0.9979210173904086,0.9989553689753647,0.00026855065278466367,0.00026855065278466367,0.9587718394625862,0.9789479790378606,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9766666583331858,0.9000000753780836,0.050000000000000044,0.9999918669737197,0.9979166471566947,0.9989531793038235,0.00026855065278466367,0.00026855065278466367,0.9588261552244584,0.9789762913965119,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.9066666667657811,0.9766666583331858,0.8600000753780835,0.030000000000000027,0.9999918669330142,0.9979116526038789,0.9989506768103326,0.00026855065278466367,0.00026855065278466367,0.9587406235074871,0.9789317068568528,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
